temperature_c_norm,humidity_pct_norm,delta_temp_norm,delta_humi_norm,comfort_class,comfort_label
-0.10166181593932117,0.8258867144798722,-0.022463312568276328,0.013074805894461089,1,COMFORT
-2.987789251733269,1.1207956537540666,-0.022463312568276328,-0.2757913834335931,0,COLD
-0.34442019838927995,-0.9051005377817009,-0.6672197008655302,1.1324312895406743,1,COMFORT
-0.29047389117817835,-0.7384128764528086,0.23543924275062433,-1.3229313197477952,0,COLD
1.1391032499160203,0.8387088422744025,-1.956732477460038,-0.7090906674256768,2,WARM_HUMID
0.006230798482882114,-0.1293618062126255,-0.022463312568276328,0.013074805894461089,1,COMFORT
-1.4503194962168668,1.543925870973562,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.9108564241058485,0.6079105419728593,-0.022463312568276328,0.013074805894461089,1,COMFORT
1.4088347859715296,1.845245874145021,-1.956732477460038,1.8184884891948059,0,COLD
0.14109656651063668,-1.2512979882340154,1.9118058523234853,1.8184884891948059,2,WARM_HUMID
0.43780125617169713,0.3963454333631117,0.2354392427506289,0.08529135322647591,1,COMFORT
-0.4523128128114832,-0.8281677710145197,1.1380981863667834,-0.7813072147576917,2,WARM_HUMID
-0.10166181593932117,0.6399658614591848,-1.311976089162784,-0.23968310976758825,1,COMFORT
0.24898918093283995,0.10143649408891767,0.1064879650911717,-0.16746656243557342,3,HOT
0.4108281025661458,-0.3152826592333129,-0.022463312568276328,0.013074805894461089,3,HOT
-1.5582121106390712,-0.9435669211652911,-0.9251222561844309,-1.792338877405884,0,COLD
1.462781093182631,0.2617130915205448,-0.022463312568276328,0.013074805894461089,0,COLD
2.029217318899201,1.5952143821516824,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
1.2469958643382246,1.6080365099462126,-0.022463312568276328,-0.3841162044316127,1,COMFORT
-0.8569101168947469,-0.9371558572680263,0.8801956310478782,-1.2146064987497756,1,COMFORT
-0.7220443488669924,-0.5589030873293859,1.0091469087073308,-0.49244102542963497,2,WARM_HUMID
-0.695071195261442,0.005270535629941392,-1.956732477460038,-1.792338877405884,2,WARM_HUMID
1.1391032499160203,0.27453521931507513,0.23543924275062433,0.049183079560468496,3,HOT
-1.045722192133603,-1.084610326905123,1.6539032970045848,0.7352402792145991,2,WARM_HUMID
-1.126641652950256,0.1783692608560989,-1.956732477460038,1.8184884891948059,0,COLD
-0.6411248880503394,0.1719581969588337,-0.5382684232060776,-0.42022447809762015,1,COMFORT
-0.8299369632891966,-1.302586499412136,-1.956732477460038,-0.16746656243557342,1,COMFORT
-1.3154537281891123,1.0053965036032948,1.9118058523234853,1.8184884891948059,1,COMFORT
0.22201602732728962,0.043736919013531994,0.49334179806952955,1.8184884891948059,3,HOT
1.4358079395770809,1.8196016185559603,-0.6672197008655302,0.37415754255453015,2,WARM_HUMID
0.6266133314105533,-0.05884010334270946,-0.022463312568276328,0.013074805894461089,1,COMFORT
1.193049557127122,0.24247989982874973,1.9118058523234853,1.8184884891948059,1,COMFORT
-0.12863496954487247,-1.687250333248041,1.524952019345132,-0.6729823937596695,3,HOT
1.4088347859715296,-0.07807329503450454,1.9118058523234853,-1.792338877405884,2,WARM_HUMID
1.543700553999284,0.5181556474111482,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
-0.3713933519948303,-1.4243967134601727,-0.022463312568276328,0.013074805894461089,0,COLD
0.16806972011618798,-0.3473379787196383,-1.4409273668222322,-0.05914174143755374,0,COLD
-0.20955443036152538,-1.308997563309401,0.8801956310478782,-0.3841162044316153,3,HOT
-0.31744704478372865,-1.5077405441246188,0.23543924275062433,-1.792338877405884,2,WARM_HUMID
-0.4523128128114832,-1.6295507581726554,-0.15141459022772435,0.013074805894461089,1,COMFORT
0.16806972011618798,-0.8986894738844358,-0.022463312568276328,1.2768643842047027,1,COMFORT
0.27596233453839125,0.1655471330615685,-0.5382684232060776,-0.09525001510355859,3,HOT
-1.0187490385280529,-0.3858043621032289,-1.82778119980059,0.4824823635525498,1,COMFORT
-0.6141517344447891,0.8451199061716677,-0.40931714554662957,0.9157816475446336,0,COLD
1.5706737076048354,-0.4819703205622052,-0.7961709785249782,1.8184884891948059,2,WARM_HUMID
-0.31744704478372865,1.114384589856801,0.6222930757289776,-1.034065130419741,1,COMFORT
-0.5602054272336875,0.1847803247533636,-0.022463312568276328,0.26583272155650783,1,COMFORT
-2.070702029144538,0.7040765004318356,0.49334179806952955,-0.8174154884236992,0,COLD
-1.5851852642446214,0.7297207560208958,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.5062591200225849,-0.7961124515281942,-0.15141459022772435,0.590807184550572,2,WARM_HUMID
-0.6411248880503394,1.1592620371376567,-1.311976089162784,-1.0701734040857458,0,COLD
-0.5332322736281362,-0.719179684761013,-0.28036586788717693,-1.6117975090758496,2,WARM_HUMID
0.22201602732728962,-1.4820962885355584,1.9118058523234853,-1.214606498749773,3,HOT
-0.5602054272336875,0.12066968578071274,-0.7961709785249829,1.8184884891948059,2,WARM_HUMID
