temperature_c_norm,humidity_pct_norm,delta_temp_norm,delta_humi_norm,comfort_class,comfort_label
-0.4991520123580225,-0.7830487842808596,-1.9613035177438343,1.2488188092392745,1,COMFORT
0.2921656985510957,-0.45851655826804927,-0.19716837408048893,-0.8635401127647324,2,WARM_HUMID
0.7207961252935343,0.2716809502607736,-0.6306699178452427,-1.3963205911283656,2,WARM_HUMID
0.7867392678692945,1.682147932547217,-0.10731344731610637,-0.564591249789571,2,WARM_HUMID
-0.6475240831534819,-1.088857997254469,0.6229116012078167,0.40974191516843406,0,COLD
-0.4332088697822629,-1.5007642841168816,0.42113499072268856,0.3062896359984079,1,COMFORT
0.8197108391571742,-1.088857997254469,0.004798178437802332,-0.9276826749880226,2,WARM_HUMID
-0.9937255816762213,0.07196881117596722,-1.3204758569565505,-1.8578745508202994,1,COMFORT
-0.8123819395928815,-1.0826169929080687,0.044000899913619,1.3704839464347882,0,COLD
1.4461706936268923,0.28416295895357374,0.5718836801171944,-1.0043390683259112,3,HOT
0.6713387683617149,0.5088391154239807,1.4272406602458976,0.9648108175629612,2,WARM_HUMID
-0.6640098687974221,1.1329395500640003,-0.6283721981618577,-2.7222144751658943,1,COMFORT
1.3307701941193133,1.0954935239855994,0.8031654938137963,-1.1816468283740769,2,WARM_HUMID
-1.3234412945550205,-0.8017717973200599,0.26520260557510783,0.8747210745363474,0,COLD
0.8361966248011145,0.259198941567973,0.608985742395924,0.9870342233753334,2,WARM_HUMID
-0.2353794420549829,0.24047592852877261,-0.21112774253725475,0.6995011398984536,1,COMFORT
1.5450854074905322,-0.15270734529443986,-0.33048285343897754,-0.9440333073815524,3,HOT
1.1823981233238539,1.1142165370247998,-0.024102912471914775,-0.6913552553808582,3,HOT
-0.7958961539489419,-0.6644697016992555,2.613811780242855,-0.04965688506514236,0,COLD
0.2921656985510957,0.7584792892799885,-0.7961695908004303,-0.6923930040948092,2,WARM_HUMID
-1.4223560084186604,-0.2275993974512419,-0.5183796662166935,-0.38651374719534926,0,COLD
1.3472559797632535,-1.9251525796720947,0.7752623392051031,0.4929655694411457,3,HOT
-0.9442682247444013,-0.995242932058466,0.699451847479804,-0.6304633394959774,0,COLD
-0.9442682247444013,-0.1402253366016393,-0.10446141695555576,1.059757508210225,0,COLD
1.5615711931344725,-0.3024914496080444,-0.660810053321238,-1.3653376165377435,3,HOT
-0.07052158561558332,-0.3773835017648469,0.6648961597515655,0.11173853990774775,1,COMFORT
-0.4496946554262025,-0.05285127575203666,-0.3652479757538101,1.2681107967528444,1,COMFORT
-0.8453535108807619,-0.9827609233656655,0.9065118381773559,-0.3765162792651293,0,COLD
-0.9937255816762213,-0.6894337190848566,-0.6190493667975603,-0.366313660012792,0,COLD
0.9680829099526337,0.5650081545415825,-0.6966840745923216,-1.5150303470236348,2,WARM_HUMID
1.6440001213541724,-0.7206387408168576,-1.425890793692556,-0.8459437205750268,3,HOT
0.2756799129071555,-0.4273115365360483,0.21128623425772633,0.65096426074082,2,WARM_HUMID
1.3637417654071926,0.42146505457437816,-0.2861396950417107,0.36894637288475557,3,HOT
-0.4332088697822629,0.7085512545087872,2.4155346562532847,-1.3066275007359665,1,COMFORT
0.5064809119223153,2.0004391542136273,0.7762585852784157,1.0608398595936082,2,WARM_HUMID
-0.5321235836459023,-1.2448831059144738,0.22798103763611466,1.8389956216822851,1,COMFORT
-0.8453535108807619,-0.10902031486963831,-0.901087921410339,-1.6558262583157355,0,COLD
0.2262225559753355,-0.4273115365360483,0.03031409962027167,0.7247356654446662,2,WARM_HUMID
0.5394524832101951,0.13437885463996915,0.23104275650631337,-0.15817240161276333,2,WARM_HUMID
0.4405377693465551,-0.676951710392056,0.40037677057264237,-0.28794189046861085,1,COMFORT
-0.8453535108807619,-0.6644697016992555,-1.144038647683065,-0.36135199764751436,0,COLD
-1.47181336535048,1.0268424761751966,0.46362240861439374,-0.7039145764066487,0,COLD
0.7702534822253543,1.7383169716648192,0.16616920233017415,1.46729981274201,2,WARM_HUMID
0.2756799129071555,-0.5458906191176519,0.3664912146558548,-0.8297570817997225,2,WARM_HUMID
0.11082205646775589,0.5837311675807833,-0.3276858276165679,0.938341600151503,1,COMFORT
-0.3507799415625631,-1.675512405816087,-1.4050186795387591,-0.9784664841293726,1,COMFORT
0.5229666975662549,1.257759636992004,0.9362952286452401,0.05912792763422507,1,COMFORT
0.2262225559753355,-0.6831927147384563,2.0298792306408404,0.7378481135384142,2,WARM_HUMID
-0.03755001432770351,-0.1152613192160386,0.08340555913823726,-0.7025985290558328,1,COMFORT
-1.1915550094035008,-0.15894834964084015,1.6016841818010177,0.25219055581742156,0,COLD
0.4405377693465551,0.41522405022797787,0.18544097183366312,0.21841122791483988,2,WARM_HUMID
-0.054035799971643705,-0.6956747234312565,1.6884908667505483,-1.0369771818391222,1,COMFORT
1.528599621846592,0.6336592023519847,0.42512805840718715,-1.4895023039053419,3,HOT
-1.0596687242519809,-0.8953868625160628,0.36461677125236486,-0.2281813216634687,0,COLD
-1.0596687242519809,0.12189684594716858,-1.2259155538360607,1.2823960139942803,0,COLD
1.314284408475373,1.9442701150960253,-0.8867665228099172,2.3851148864391574,3,HOT
-2.015844291600499,0.5962131762735834,-0.18380954042296246,0.19389055030331198,0,COLD
-0.8618392965247015,-1.12630402333287,-1.5708988323477309,0.2214733951475722,0,COLD
0.7537676965814147,0.4027420415351773,-0.7802201734738494,-0.7425303176095068,2,WARM_HUMID
0.7043103396495947,-1.1325450276792703,1.8058097366367771,1.482337694095684,2,WARM_HUMID
1.726429049573872,-0.05285127575203666,-0.1554557272493803,-1.2004838024350044,3,HOT
1.2977986228314329,1.0518064935607978,-0.28113190437325447,1.3501294297282225,2,WARM_HUMID
-1.0596687242519809,1.5448458369264126,1.4525787425171857,-1.5967137661323192,0,COLD
-1.125611866827741,-0.8704228451304622,0.06911521018270035,1.826026527271172,0,COLD
0.11082205646775589,-0.8641818407840619,-0.23118626598794445,0.9754649131739004,2,WARM_HUMID
-0.8783250821686417,-1.1387860320256704,0.32908402581426827,-0.7458442006757205,0,COLD
-0.11997894254740331,-1.0701349842152683,-0.742978255489639,0.7525306760523645,1,COMFORT
0.8691681960889943,1.1516625631032005,-0.392464941289979,-0.6359532967830913,2,WARM_HUMID
-0.7958961539489419,-0.133984332255239,-0.8965271832578636,1.2440899469300797,0,COLD
0.028393128248056097,-1.382185201535278,-0.6728402533042678,-1.0100914328987525,2,WARM_HUMID
-1.3564128658429002,0.5088391154239807,0.3306912884408748,-0.8601719580945856,0,COLD
0.37459462677079547,0.09069182421516762,-0.9341923487089643,0.77758421299764,2,WARM_HUMID
-0.3837515128504429,-0.2151173887584418,-0.09774543501410995,-0.13431830139693463,1,COMFORT
1.3967133366950728,0.03452278509756596,-1.0159323964851354,-0.5554808437800016,3,HOT
1.8912869060132718,-0.18391236702644082,-1.1360410755628598,-0.728582669678957,3,HOT
0.2921656985510957,-0.8766638494768624,-0.19923100179704684,-0.9181002607313323,2,WARM_HUMID
0.2262225559753355,0.5088391154239807,0.8174447987271545,-0.4501317039750587,1,COMFORT
-1.1915550094035008,-0.06533328444483723,1.5903910228114793,1.3091650364248784,0,COLD
0.4899951262783751,0.7584792892799885,0.44230973830629366,0.7998007340778875,2,WARM_HUMID
-0.3507799415625631,-1.1949550711432722,0.8328108620177309,-0.013530799804525685,1,COMFORT
-0.1694362994792233,-1.6006203536592847,-0.9631403334396205,0.43158845271062257,2,WARM_HUMID
-0.4002372984943825,-0.15270734529443986,0.3466675580900763,-0.5760746936061133,1,COMFORT
1.1823981233238539,0.321608985031975,1.4902160655676102,-0.4886066729595311,3,HOT
0.11082205646775589,0.7272742675479875,0.22084785814017158,-1.2607020873124137,1,COMFORT
-0.8783250821686417,-0.7643257712416587,-0.21036706364627789,-0.9491982186988924,0,COLD
-1.3893844371307802,0.6336592023519847,-0.7182765619066099,-0.8364335996409636,0,COLD
1.2813128371874927,1.0081194631359962,1.0927226458207122,0.1371105792860395,2,WARM_HUMID
0.04487891389199629,-0.6145416669280541,1.179527425738903,1.199472824031571,1,COMFORT
0.4405377693465551,-0.48348057565364994,0.6710202045147687,-0.7229936455793845,2,WARM_HUMID
0.6548529827177747,0.5088391154239807,-0.845786787173534,-1.506203162704377,2,WARM_HUMID
-1.3069555089110803,0.639900206698385,1.4319861659127355,0.27136726504800357,0,COLD
-0.20240787076710312,-0.9765199190192652,1.3903841937786037,0.5179496521581319,1,COMFORT
0.8526824104450541,0.6336592023519847,1.0663258401778928,0.6665105968794857,2,WARM_HUMID
-0.4661804410701427,0.8146483283975902,-0.35115611759460424,-0.1309187172639792,1,COMFORT
-0.11997894254740331,-1.7004764232016878,0.7051119110079243,0.015766462460483955,2,WARM_HUMID
1.314284408475373,0.8208893327439905,-0.3040335426651578,-0.10569117702751059,3,HOT
1.726429049573872,-0.05285127575203666,-0.1554557272493803,-1.2004838024350044,3,HOT
0.7702534822253543,0.6336592023519847,0.5121887749863872,-0.7352720373242291,2,WARM_HUMID
0.8856539817329339,0.3340909937247755,0.0025795558350419348,-0.3354865163753577,2,WARM_HUMID
1.3967133366950728,0.03452278509756596,-1.0159323964851354,-0.5554808437800016,3,HOT
0.8361966248011145,1.650942910815216,-0.6580815781270283,1.9117450539589333,2,WARM_HUMID
1.7923721921496316,-0.34617848003284596,-1.1973614008335445,0.6439527655341968,3,HOT
-0.7464387970171219,-0.8579408364376616,1.1051719070321198,1.0831536868206562,1,COMFORT
0.8361966248011145,1.619737889083215,-0.9601712413468559,0.6204535096329277,2,WARM_HUMID
-0.5650951549337822,-0.7892897886272594,0.6897815007230721,-2.333533671929283,1,COMFORT
-1.1585834381156208,0.639900206698385,-0.3123974629883021,0.060303355436053155,0,COLD
0.9186255530208143,1.5885328673512142,0.5265368186324664,1.812401721971977,2,WARM_HUMID
1.9737158342329715,1.195349593528002,0.9822726033055447,0.3648576502011726,3,HOT
-2.015844291600499,1.2390366239528037,-1.3700725201335364,0.5920253603608755,0,COLD
0.1437936277556357,0.1967888981039711,0.5872539262385448,-1.6138164104081612,1,COMFORT
-0.11997894254740331,-0.9515559016336644,0.6069179356614235,0.2827809709780688,2,WARM_HUMID
0.8526824104450541,-0.133984332255239,-0.4249853326324114,1.353202379195277,2,WARM_HUMID
-0.7629245826610621,-1.1013400059472693,-1.69430462681684,-0.6413480665223851,1,COMFORT
0.028393128248056097,1.045565489214397,-1.487483174708885,1.3729119615391019,1,COMFORT
-1.208040795047441,0.7584792892799885,0.9813351829299473,-0.11898724553867461,0,COLD
0.2756799129071555,-0.8641818407840619,-0.5197289339895671,0.33308363980699923,2,WARM_HUMID
1.034026052528394,1.345133697841607,2.042361752889367,-0.16523876314590474,2,WARM_HUMID
1.2153696946117332,1.4200257499984088,-0.5875810031178399,-0.43088520166885397,3,HOT
-2.312588433191418,0.12189684594716858,-0.1809246283673791,-1.1883269350032317,0,COLD
0.5724240544980749,0.5712491588879828,-0.16972243744339452,0.6780809373342248,1,COMFORT
0.3251372698389755,0.6336592023519847,0.3312512864118551,1.2354078073026493,2,WARM_HUMID
-1.8015290782292794,0.30288597199277456,-0.10911362199648887,-0.8911200774832262,0,COLD
-0.4661804410701427,-1.1762320581040715,-0.1711172800137324,-0.13903155539400475,1,COMFORT
-0.11997894254740331,-1.357221184149677,-0.2984602604695565,0.23357328905358762,2,WARM_HUMID
-0.1694362994792233,0.745997280587188,-0.11394296121255695,0.778345481329966,1,COMFORT
-0.6475240831534819,0.8271303370903907,1.427139436678993,-1.6225152256839266,1,COMFORT
0.028393128248056097,-0.20263538006564122,1.2962138587125136,-0.7724197227463011,1,COMFORT
0.6713387683617149,-0.5521316234640522,-1.411175721639398,0.5035674982590934,2,WARM_HUMID
0.7043103396495947,-0.9390738929408644,-0.21772776496057272,0.13563305521779995,1,COMFORT
-0.30132258463074313,-0.6894337190848566,0.30989337868038364,0.2708757710166701,1,COMFORT
0.028393128248056097,-1.326016162417676,1.087915812937662,-1.517325298538571,2,WARM_HUMID
-0.6475240831534819,-1.1575090450648708,-1.126363591844949,0.11534863314860572,0,COLD
-0.11997894254740331,-1.513246292809682,2.0552074521231467,-0.7664352214585217,2,WARM_HUMID
-0.5321235836459023,-1.251124110260874,-0.6051449563603869,-0.31506299300823054,1,COMFORT
-1.0266971529641011,-0.645746688660055,-1.3240543289835207,0.8277475229879462,0,COLD
-2.312588433191418,1.320169680456006,-0.7374720931246802,-1.3602458708843153,0,COLD
-0.054035799971643705,-1.001483936404866,1.157724186617735,0.6591742046989477,2,WARM_HUMID
-0.8948108678125813,-1.1575090450648708,-0.5971197495978353,0.290011565418617,0,COLD
-0.9442682247444013,-0.1152613192160386,0.21286215225997518,1.0009841735281693,0,COLD
0.011907342604116487,0.9893964500967959,-0.9300589323915375,-1.1950663896964004,1,COMFORT
0.34162305548291566,-0.36490149307204633,-1.5923756417494337,-0.4780461589447709,2,WARM_HUMID
1.0669976238162737,0.259198941567973,0.06503173042645626,0.6307586169509994,2,WARM_HUMID
-0.1529505138352831,-1.0826169929080687,-1.409532416631869,-0.139620786957694,1,COMFORT
-2.2136737193277782,1.1891085891816022,-0.3050264101558263,-0.4847767839305617,0,COLD
0.011907342604116487,-1.3135341537248757,-0.27281119494382994,1.3455897185194505,2,WARM_HUMID
-1.9004437920929191,0.22799391983597206,0.6614749305199682,1.3648821103707958,0,COLD
-1.125611866827741,0.5712491588879828,-0.9260847323358592,0.615500413861077,0,COLD
1.6440001213541724,1.6322198977760156,-1.2093011452814624,-0.2644141431424782,3,HOT
-2.4279889326989976,2.2126333019912336,1.3439052798535414,1.4021377791851117,0,COLD
-1.257498151979261,0.8208893327439905,-0.8079177804925245,-0.9311731815004423,0,COLD
-1.125611866827741,1.0705295065999982,-0.3510692421337504,0.4290701733400682,0,COLD
-0.6475240831534819,-1.0701349842152683,0.35160944826128393,2.2192775943947103,0,COLD
-1.916929577736859,0.15310186767916956,-0.31396853208768133,0.4674083859739467,0,COLD
-0.6145525118656021,-1.1762320581040715,0.1636012728487721,0.6104701477283235,1,COMFORT
-1.3069555089110803,0.259198941567973,1.615744399435881,0.7185596824319797,0,COLD
-0.11997894254740331,-1.3946672102280784,0.2603597892892905,0.4036222762662849,2,WARM_HUMID
0.6383671970738345,0.8832993762079924,2.376586353443412,-1.1548899033087843,2,WARM_HUMID
1.1494265520359734,-0.09029730183043791,-0.7917862658562407,1.2462841276345644,3,HOT
0.1273078421116961,1.295205663070405,-1.5381523544956326,-0.05143443728428628,1,COMFORT
0.8361966248011145,1.7944860107824203,1.1533384259768786,0.36679971933147776,2,WARM_HUMID
-1.0266971529641011,-0.739361753856058,0.18983402512700062,-0.22348140702744293,0,COLD
-0.7299530113731817,-1.2885701363392752,-1.161400526146237,-1.1152974784958913,1,COMFORT
0.5064809119223153,0.3091269763391744,-0.9097101859425731,-0.0995379214757403,2,WARM_HUMID
-0.7464387970171219,-0.7892897886272594,1.6886544270557782,0.5926347612199278,0,COLD
0.9845686955965739,-1.3634621884960774,-0.22780832854401548,0.2893661898209441,2,WARM_HUMID
1.495628050558713,0.27792195460717345,-1.232042042926998,-0.5532022453255199,3,HOT
-1.0431829386080413,-0.8080128016664602,1.2291644698239064,0.559990565742426,0,COLD
-0.9277824391004617,-0.5895776495424534,1.7760706851436536,0.36762810659112255,0,COLD
-1.3399270801989607,-0.9515559016336644,-0.24241036914759234,-0.846512559729822,0,COLD
0.3086514841950353,-1.5943793493128846,0.10220703232175576,-0.35134615049391166,2,WARM_HUMID
-0.2518652276989231,-1.0826169929080687,0.0510363334614508,0.543010980507203,1,COMFORT
-0.3837515128504429,-0.7955307929736597,-0.09405453001583904,-0.34562664552946615,1,COMFORT
0.4570235549904953,-1.1637500494112711,-0.02167637721202266,0.7595461376337522,2,WARM_HUMID
0.34162305548291566,-0.8891458581696625,-0.699285828199965,0.44991079933717293,2,WARM_HUMID
-0.4661804410701427,0.03452278509756596,-1.5814079214281063,-0.34005585253779796,1,COMFORT
0.4570235549904953,0.259198941567973,1.959484375567902,-0.19266097132591198,2,WARM_HUMID
1.1494265520359734,1.0393244848679972,-0.7493911144091173,-0.13373126381180842,2,WARM_HUMID
-2.015844291600499,-1.1887140667968719,-0.47389633721304086,-1.1864900487079624,0,COLD
-0.7794103683050017,-0.9328328885944641,0.8257543688703969,-0.7283939896158453,0,COLD
-0.7134672257292421,-1.001483936404866,-1.5713262769352045,-0.4203348406583541,0,COLD
0.37459462677079547,0.321608985031975,0.10926868094817917,0.7204543582199157,2,WARM_HUMID
2.122087905028431,-1.0514119711760677,-0.009533534672245754,-0.5367869640130614,3,HOT
0.7372819109374745,0.12189684594716858,-0.5230695225275034,-0.9671360743516233,2,WARM_HUMID
-0.8948108678125813,0.577490163234383,0.8071434656009142,0.38545959546295033,0,COLD
0.3581088411268553,-1.2324010972216732,0.9693955786293379,0.07960913772939072,2,WARM_HUMID
0.3581088411268553,2.0503671889848287,-1.5519935562433222,-1.4163647687064866,2,WARM_HUMID
1.8912869060132718,-1.737922449280089,0.07941705987013473,0.00835155335657537,3,HOT
0.2756799129071555,-0.46475756261444956,0.5219950681597457,0.09398656327604733,2,WARM_HUMID
0.6053956257859547,-1.0701349842152683,0.7370511539639383,-1.2782160703665413,2,WARM_HUMID
-0.6640098687974221,-1.1450270363720705,-2.775603736941815,1.7549666439510805,0,COLD
-0.4496946554262025,-0.12774332790883916,-0.0958040906053324,0.2986430640680874,1,COMFORT
-0.2188936564110433,-1.1387860320256704,-0.4475706132686956,0.7147588590653422,1,COMFORT
-0.7958961539489419,-1.1013400059472693,-1.2661734260994821,1.2763077167970307,0,COLD
1.001054481240514,-0.24008140614404247,0.5465538260524129,0.05285128727618586,2,WARM_HUMID
-0.8453535108807619,-0.10902031486963831,0.15535114207377518,-0.4717048981624478,0,COLD
1.1494265520359734,-1.1138220146400697,-0.21164764377456383,0.22073043858887667,2,WARM_HUMID
-1.0266971529641011,-0.14646634094803956,1.179122192970347,1.625999074514624,0,COLD
-1.3399270801989607,0.5088391154239807,0.5380812559496536,-0.9587307468115193,0,COLD
0.3086514841950353,-0.6395056843136548,-0.2577865048295449,0.7680152028061639,2,WARM_HUMID
0.37459462677079547,0.777202302319189,-1.3444883390896545,0.18329003966412571,2,WARM_HUMID
0.4899951262783751,0.3840190284959769,0.39821955569984774,-0.7163524844474553,2,WARM_HUMID
-0.4496946554262025,-1.032688958136867,-0.8694020993964219,-1.1076893053068237,1,COMFORT
1.2813128371874927,0.8208893327439905,-1.052806666686808,0.9229556359374084,3,HOT
-0.9112966534565216,-1.0701349842152683,-1.636399129955373,-0.9444096579813875,0,COLD
0.1767651990435161,-0.7268797451632574,1.9885999660744655,1.696566109536876,1,COMFORT
1.495628050558713,0.27792195460717345,-1.232042042926998,-0.5532022453255199,3,HOT
0.7372819109374745,1.1891085891816022,0.4420572211257655,0.8540386892989322,2,WARM_HUMID
0.6878245540056545,2.5808525584288455,1.417572713166033,2.0427430599779206,1,COMFORT
0.028393128248056097,0.7023102501623869,-0.8098175893694491,0.7773687856458411,1,COMFORT
-0.1529505138352831,0.35905501111037624,-1.608160183038009,1.0670387615297572,1,COMFORT
0.2921656985510957,-0.9702789146728653,-0.684188244706933,0.25908812415165816,2,WARM_HUMID
1.001054481240514,0.49011610238478037,0.4891512638171427,-0.36645660141733494,2,WARM_HUMID
-1.0596687242519809,-0.0965383061768382,-0.6060610971614435,-0.20403029289208874,0,COLD
-0.9937255816762213,1.1329395500640003,0.3609789183407727,1.434868281827581,0,COLD
1.6769716926420526,-0.6083006625816538,-0.6558527032764163,0.06969660648951805,3,HOT
-0.7134672257292421,-0.4460345495752487,0.18915665602761622,1.3840110365613012,1,COMFORT
-0.20240787076710312,-1.1450270363720705,-0.4071575571110934,0.7336694173305666,1,COMFORT
2.1056021193844905,-0.3336964713400454,-0.14301771381896533,1.0855767615811982,3,HOT
-2.312588433191418,0.30288597199277456,-0.10079573584977942,0.4945514987478722,0,COLD
-0.20240787076710312,0.23423492418237235,0.3001370141496955,2.6577609430386655,1,COMFORT
0.4405377693465551,2.8929027757488552,-0.5691338767332994,-0.041248499052495155,0,COLD
-0.1859220851231635,-1.1637500494112711,-0.1490354546073548,1.2271301917558288,1,COMFORT
-1.4882991509944201,1.382579723920008,0.7709111064160031,-2.881712700018978,0,COLD
0.9186255530208143,-0.34617848003284596,0.2839896928032738,2.1057783953597933,2,WARM_HUMID
1.3472559797632535,-0.0965383061768382,-0.509412737564526,-1.544282332690458,3,HOT
0.37459462677079547,-0.8516998320912613,-1.0523419252076152,-0.9171421417318637,2,WARM_HUMID
-0.9937255816762213,-0.6644697016992555,-1.586015011407429,-0.059905574705033854,0,COLD
0.2591941272632159,-1.057652975522468,1.4151949022910413,0.5866850357093948,2,WARM_HUMID
-0.8123819395928815,-0.9890019277120657,-0.9045646504896623,0.2533583413373199,0,COLD
0.2921656985510957,-0.8641818407840619,0.5998529174573257,-1.2740355311346856,2,WARM_HUMID
0.5229666975662549,0.259198941567973,0.16663364418374704,0.846304581818605,2,WARM_HUMID
-0.3672657272065027,-0.8641818407840619,0.6392165747326918,-0.8816409044154003,1,COMFORT
-1.6036996505019998,0.7584792892799885,-1.4880174525080194,1.2740172667161358,0,COLD
0.1767651990435161,-1.0451709668296674,-0.018679139786258882,0.9293247501860057,2,WARM_HUMID
-1.1091260811838008,1.1766265804888016,0.3583836428106103,-1.5522872079258834,0,COLD
-0.1364647281913435,1.4824357934624106,-0.6562613850506936,-0.040554014053779786,1,COMFORT
1.1659123376799136,0.07196881117596722,0.4645572285964034,1.239943528198198,3,HOT
-2.4774462896308176,0.3840190284959769,-0.0027605864493209314,0.3566565771679638,0,COLD
1.4296849079829532,0.4027420415351773,-0.799861478761655,-0.3797042632677189,3,HOT
-0.0210642286837639,-0.3087324539544447,1.2181756949188554,0.8517028563758915,1,COMFORT
0.2921656985510957,1.0081194631359962,-1.0720483570146,-1.7987069350293599,1,COMFORT
1.1329407663920332,1.195349593528002,0.9022261723739753,-0.6248267108627786,2,WARM_HUMID
-1.0926402955398613,-1.5631743275808836,0.7221469744188123,0.7968021654201514,0,COLD
0.8032250535132341,-0.24632241049044276,-0.1586968423448305,-0.2184235092007099,2,WARM_HUMID
-0.2353794420549829,-0.5833366451960531,-0.48933499949916853,0.39002951630482147,1,COMFORT
0.8856539817329339,0.9082633935935931,1.2257279907412428,0.5064690327373983,2,WARM_HUMID
-0.1364647281913435,-0.9265918842480638,-1.695320667965706,-0.21783493646013974,1,COMFORT
-0.1034931569034637,-1.4258722319600794,-0.2944901817200815,0.7578689543576337,2,WARM_HUMID
-1.4882991509944201,1.170385576142401,1.0230615233377025,-0.2571246547946229,0,COLD
0.0778504851798761,1.7008709455864175,0.5446435632247101,-2.328626238459846,1,COMFORT
0.6218814114298948,1.0518064935607978,1.1233392111150504,0.1632813028548413,2,WARM_HUMID
0.11082205646775589,-0.8641818407840619,-1.3094517958142406,-0.578134212776862,2,WARM_HUMID
1.1494265520359734,1.320169680456006,0.9819633947663069,0.2509251665375983,2,WARM_HUMID
0.2097367703313959,0.5213211241167813,-0.8299911232588497,-0.863788776163663,1,COMFORT
0.4075661980586753,0.0969328285615679,0.7372049169376942,1.5394147515838843,2,WARM_HUMID
0.8856539817329339,1.382579723920008,-0.8139912267789455,1.4757565791139529,2,WARM_HUMID
-0.07052158561558332,0.35905501111037624,0.5145380537122993,-0.5887674942974429,1,COMFORT
1.9902016198769117,-0.4023475191504476,-0.9730247608692203,0.10304968892685559,3,HOT
0.3581088411268553,2.231356315030434,-2.006021226135425,-0.2491633011812134,2,WARM_HUMID
0.061364699535935895,-0.9577969059800647,1.3358813960729665,-1.040045741942454,2,WARM_HUMID
2.138573690672371,-0.17767136268004055,-0.9283251959001549,0.6744785720444385,3,HOT
0.1932509846874557,1.1828675848352015,-0.2380766656667567,-0.7112614726930601,1,COMFORT
-1.1091260811838008,-0.9390738929408644,0.06907914736246111,-0.9188585840247072,0,COLD
-0.3342941559186229,-0.8080128016664602,0.8122308465849972,0.3751850903590978,1,COMFORT
0.3251372698389755,-0.5396496147712516,0.193383170167581,0.13108504431795154,2,WARM_HUMID
-0.8618392965247015,0.8208893327439905,0.1674649835429359,-1.2923241057531842,1,COMFORT
-1.2739839376232005,-0.8454588277448615,-1.4137369643537006,0.21057563303898968,0,COLD
-0.7794103683050017,-0.676951710392056,0.7212930869596175,0.20161853150796677,0,COLD
-0.4332088697822629,-0.5833366451960531,-0.04422315813833886,0.787728085435167,1,COMFORT
-1.3728986514868404,-0.8579408364376616,-0.2683838104664049,-1.4506779946706774,1,COMFORT
-0.9277824391004617,-0.5895776495424534,0.3126310854369902,0.07098732403787823,0,COLD
-1.3069555089110803,1.44498976738401,0.1945514599960812,-1.1385699540716443,0,COLD
0.4405377693465551,0.259198941567973,0.34574223592318265,1.4062683914056036,2,WARM_HUMID
0.5229666975662549,0.6773462327767862,0.3274384537411034,0.6195314493128131,2,WARM_HUMID
0.1437936277556357,-1.0763759885616684,0.4149923346135437,-0.020227052730721274,2,WARM_HUMID
1.8912869060132718,-0.8641818407840619,-0.9709447415389989,1.5027064177362186,3,HOT
-0.5486093692898425,0.926986406632794,-0.036031081753119684,-1.0131951079372787,1,COMFORT
1.528599621846592,-0.2588044191832429,-0.959648762455517,1.1691828522960068,3,HOT
-1.6366712217898798,1.164144571796001,1.395480507515254,-0.6042133683927613,0,COLD
-0.6145525118656021,-1.382185201535278,-1.3026316645828162,1.2337166650856093,1,COMFORT
-0.11997894254740331,-0.034128262712836255,-0.5879588373935349,0.31954200131354676,1,COMFORT
1.1494265520359734,0.8770583718615922,0.02309252425006698,0.5120572420658122,3,HOT
-2.4115031470550576,0.7085512545087872,0.41260780127414876,0.6285962697561197,0,COLD
-0.3178083702746827,-0.9078688712088634,-0.13510427989023685,1.68697978481285,1,COMFORT
-0.8618392965247015,-0.9390738929408644,0.7976949743462751,-0.49584704491957654,0,COLD
-0.2683510133428633,0.4838750980383801,-0.36977269369368226,0.859872989224044,1,COMFORT
-0.2353794420549829,-0.9203508799016635,-0.23148693035689175,1.0219008580206141,1,COMFORT
-0.6640098687974221,-1.0389299624832673,0.21105614480639065,-1.2078983777423462,1,COMFORT
0.8691681960889943,-1.088857997254469,-0.07493879044709603,1.5246988637295533,2,WARM_HUMID
1.611028550066292,0.22799391983597206,-1.538750963882783,0.03824953618563221,3,HOT
-0.2848367989868029,1.257759636992004,-1.8371336341718179,-1.7955883421940897,1,COMFORT
-0.054035799971643705,-0.38362450611124677,0.06953407203589058,-0.781874263255995,1,COMFORT
0.3251372698389755,1.320169680456006,0.122712129605147,0.08570086560772587,1,COMFORT
1.4461706936268923,0.009558767711965278,-1.9244771323740493,0.6960123646616468,3,HOT
1.1494265520359734,1.320169680456006,-1.152506895677588,2.0596110768359535,2,WARM_HUMID
0.0778504851798761,1.0705295065999982,0.5593174967567772,-0.7686127242870618,1,COMFORT
-0.2353794420549829,-1.6942354188552877,-1.330874452004656,-0.24889100948638082,1,COMFORT
1.5780569787784127,-0.2088763844120415,-0.33070876384442355,1.8975104460194467,3,HOT
0.8361966248011145,1.6696659238544165,-0.5407371176367247,0.7876275164157254,2,WARM_HUMID
-0.0210642286837639,0.7272742675479875,-1.0341516267725697,0.5874420077962452,1,COMFORT
-0.2683510133428633,0.652382215391185,-1.28148481092371,-1.0334109222157963,1,COMFORT
1.0669976238162737,-1.0202069494440666,-0.3936833392172608,-0.02921058210015072,2,WARM_HUMID
0.8361966248011145,-0.24008140614404247,0.5021193926666121,0.3447414812767512,2,WARM_HUMID
-0.1694362994792233,-1.0701349842152683,0.47186117794863147,0.4701724301237839,1,COMFORT
0.4570235549904953,0.895781384900793,0.036473283328349454,-0.17466534396137645,2,WARM_HUMID
